kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
3FFA8BAEFA854BA923D2468951C2852D1B020F8BB7E23A00223FEF4692190EDD,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
95B77C295ED3CFFBF05BB2E7A3ED62912425EA528541C4AFE94ACE988C8086C7,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
D95E426E5849C713F0F3657439F3808A3B6DD43067EC117BBA626DDE26C73312,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
25B76D8960A0743BE134B02492337DF430BB0061A8A8CDE248F72A839E696039,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
DFA9FA1B9C310F2D0BE46C029E71EB5D8410DB56D2B03DA292CF907F9548DD45,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,59,malware,18.08.2017 11:58,4,Trojan.JS.Miner.m
2C4AF7CB399534F9770FBB4DCC9ADA61BE4C65CB85E0EA51019C5266C5B7804D,59,malware,18.08.2017 11:58,4,HEUR:Trojan.Script.Generic
9564CC727CEAED7D436B8C586459DA103EAA597AF5AA27827757A6175583DBC7,59,malware,18.08.2017 11:58,4,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,59,malware,18.08.2017 11:58,4,HEUR:Trojan.Script.Generic
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,59,malware,18.08.2017 11:58,4,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,59,malware,18.08.2017 11:58,4,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,59,malware,18.08.2017 11:58,4,HEUR:Trojan.Script.Generic
4BCC3C4A91366461BEBC9B965B96896B6C654CF049C2E18D5C2D9B280C9070AF,59,malware,18.08.2017 11:58,4,HEUR:Trojan.Script.Generic
FE3E5F07B77891864ACECDCE77EB49AA9591939845F31E0AF107EC921458015B,59,malware,28.02.2015 00:00,3,HEUR:Trojan.Script.Generic
B05C63A25E3541FE0773F15F5D5B9EA43A4B1B4773C957BDACFFBAB6BCC84C46,59,malware,28.02.2015 00:00,3,Trojan.JS.Agent.eak
733FD7F860AAD5F8C56193984402AD2351DE1005BB0BE76B1574596D37A38639,59,malware,28.02.2015 00:00,3,HEUR:Trojan.Script.Generic
EA9794F315EDE5F0FC92C63B6FDDF5A09B6D5F9D276D58A5A8E3173623F287A3,59,malware,28.02.2015 00:00,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,59,malware,14.08.2017 22:48,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,59,malware,14.08.2017 22:48,3,HEUR:Trojan.Script.Generic
131C16519D6C246CC2284644F07D794F0D82FB74CD71D8ADAA777C8AC22735DD,59,malware,14.08.2017 22:48,3,HEUR:Trojan.Script.Generic
65976AF492CD3C393149D66AF32C605858271087A2D16F4066DE283CC3F013CF,59,malware,14.08.2017 22:48,3,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,59,malware,14.08.2017 22:48,3,HEUR:Trojan.Script.Generic
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
1B95905F785B04860D44D6E128C3403C0142D017FD1E4B5BBFD1C161604A83FA,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Generic
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
DB7C55E0FEA077DF632C932465901CFEB7510CF89683C41CB602ACB77FE5A946,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Generic
072B43EB15450D5B0A91F94A0BE47E9700EF8C1EC873D0B9CDF6D2DCAE482CAA,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
39831BC68DDDC4D22B7A0EEA978A0193966D2CEFDA77A223C2B7140305E8B5FD,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Generic
995E39122146FC968D6AFCAD9A948B481293D4C67655C84A42B06A01F35A77A1,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Generic
CB5AE39269F01B8A85F287845ED9D147FC0196ED536B42C28A7FE0CF60AC0FBC,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
DA9C2411EC1522EDA6DF2852B770D1F0EB2FFECA3514DE4E9D19E766EAC222F2,59,malware,02.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
7EBF5108F3905C8872AF9F796B02E323188B508D97D6C3A7FD18CD433C93C189,59,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
6D5F63C302B39D23C842B36C33C43573838D401434A67FB5D050A2C27FB41C73,59,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
7843EC409F3DFB7A0AB777BE532ECBA2A63F420C63EDF99259DC3BDBCB950052,59,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
32C8EFD6B9E0F28881930600E733F1A591C2E32D36BC7CC3DF792C42EC18AD29,59,malware,25.11.2015 00:00,2,HEUR:Trojan.Script.Generic
1BA5509373ED47E261AE5CD6E79147E710F0CD177AB1AFAF95ED172CAEFB3035,59,malware,25.11.2015 00:00,2,Trojan.JS.Agent.eak
4D68A6A4AEFD3B8447B336919F9760B16002FA7A399FCF3692CE163ACEA7B693,58,malware,28.10.2017 08:09,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,58,malware,14.08.2017 09:47,3,HEUR:Trojan.Script.Generic
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,58,malware,14.08.2017 09:47,3,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,58,malware,14.08.2017 09:47,3,HEUR:Trojan.Script.Generic
6BD15592029A6239FBDFFFBE895EBB9E395057A5340C3D6158410D5B99F44178,58,malware,14.08.2017 09:47,3,HEUR:Trojan.Script.Generic
3B148467AA98B228E62AC88346362187046EC9ABD7CBB2535F07AFC2D1EAEB5C,58,malware,11.12.2017 17:41,3,HEUR:Trojan-Downloader.Script.Generic
2F6B4879B907D0ED73BD6E718296DE9A349A2E41B8DE5E469F9CF3CF3B8CD0D4,58,malware,11.12.2017 17:41,3,HEUR:Trojan.Script.Generic
69EF523671623CC309689A6EB88DC5F9BD8316E5A3AA88D8899007310837DED0,58,malware,15.08.2017 19:19,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,58,malware,15.08.2017 19:19,3,HEUR:Trojan.Script.Generic
6BD15592029A6239FBDFFFBE895EBB9E395057A5340C3D6158410D5B99F44178,58,malware,15.08.2017 19:19,3,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,58,malware,15.08.2017 19:19,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,58,malware,15.08.2017 19:19,3,HEUR:Trojan.Script.Generic
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,58,malware,15.08.2017 19:19,3,HEUR:Trojan.Script.Generic
723B0C4C6FCCF77DFBD45D20C23CEC440434CF96C7379443FC409010BAD2C200,58,malware,18.10.2016 12:49,2,HEUR:Trojan.Win32.Generic
3F4B9575A3EACFF8561477C5638FE4D3A2D5580808EDE85E98C2AE23D592A9C5,58,malware,18.10.2016 12:49,2,UDS:DangerousObject.Multi.Generic
8A6FE641D7BD4EA61247380051F466D3E985D7CAD1988F929020C36554ADAF98,58,malware,18.10.2016 12:49,2,HEUR:Trojan.Win32.Generic
206AAED252CEE7C5582A7FA0B092DFF8AD57E52C7637325C98C3AB9F9B1C72A9,58,malware,18.10.2016 12:49,2,Trojan-Spy.Win32.Noon.jbb
606E66FF6EAB2654CB6428E58C8C115540BB8C18465AF34F14F8470ED8A08B53,58,malware,18.10.2016 12:49,2,Trojan-PSW.Win32.Fareit.dytk
08ABA09305B29FCC9A11FA254DF3037FECF32AA30DFFA498813744DDE44E2B58,58,malware,18.10.2016 12:49,2,HEUR:Trojan.Win32.Generic
7D742E98A3347A1425857C7573AA0E465564859B09C24E46C58CC2DE7F045999,58,malware,18.10.2016 12:49,2,UDS:DangerousObject.Multi.Generic
A693FD1B6D3A300A07D7705BB6EC946EED7E3ABDA53B15ED24F2FCC7814AF3E0,58,malware,18.10.2016 12:49,2,HEUR:Trojan.Win32.Generic
03EBE7972C04FE1B3585DC92D09A264E7D4A4741D90CA8F6D02EF8C2600186BE,58,malware,18.10.2016 12:49,2,HEUR:Trojan-Downloader.Win32.Generic
87A2B7A0BA585FC200E30941FC725E1E9CFA796A8F71B08CFAAAED66289452CD,58,malware,18.10.2016 12:49,2,UDS:DangerousObject.Multi.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,58,malware,27.10.2017 23:30,2,HEUR:Trojan.Script.Generic
CB5EEA0FA8696B3E63627DBAA18BC53104CF869D12AD663852447CE966BF82A4,58,malware,08.04.2018 08:51,2,HEUR:Trojan.Script.Generic
81C26B14C56105A33A5B3AF10BF4D03433EBE94836A741DA992960A924776414,58,malware,08.04.2018 08:51,2,HEUR:Trojan.Script.Generic
67461DC2DB2987C98E4CFB664A9A2025C27297A010016D99B4CB28967D76C8CC,58,malware,08.04.2018 08:51,2,HEUR:Trojan.Script.Generic
5B1F5D5E47CC995AF83DF23DE30C2F11B2C4D406564F19AEABAC76FB0C51C6F6,58,malware,08.04.2018 08:51,2,HEUR:Trojan.Script.Generic
2D92421901084E7A65C848CD5AAEEC1C9E60C4C2B5F52930D8811E539A862C2B,58,malware,08.04.2018 08:51,2,HEUR:Trojan.Script.Generic
BDF96C399B11B1829B06700AECDA13728AA80BDB6C81B6D8907AEE3368548C48,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
19C23E33277A35B0AE862A6604EDB90E4D8143247BAF738027E23280C7E232BD,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Miner.gen
9F21CC79209FD997E02F019B1B6F18F138A4BAD85EA4353A5EFA8903BD35C473,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
9CA0FBBFB9FB8062381EE564CEFCC115044240CB73AEA613CA14E872D2E16513,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
69DBD1AF0C9F3706D520ADF8E3B0B2F07706DA2567C0EA40F0B2740A4FAFF6D9,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
B9798EFAA442A91464E8D400C282692074BF56A91F8515671BFCE64C43D9DE70,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
D3F907E6BA103A3808E63615D9EC35BED3942CA74E5E1C33720083A82E64D89C,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
00ECCC2D024A0A32DAEE96E1FEC882D16D1AB5485147F48AD79DC45D8F90EDD7,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
FF81BCCAB984F710C2F50A06D30BE289459AC7868648B8EE7A65B0ECF05BF585,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
100B7FB1FC3F0CCC16F2AC92F64A65CFAC8A1708854134A1CC48274CEF19E011,57,malware,17.01.2018 21:43,5,HEUR:Trojan.Script.Generic
45116F1D2054889B0C89B7ED4726E21E7A11BBB0C9D013C07E6CE5188054EF57,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
45F5A8561092E2B5409300D1704F9FE2AD9545896097F0F38CEBE76101FF1ACF,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
A3AC47384597056222F5EF302336C0D8E883C9740EB59AA0DE5A360B1B612F93,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
D242E3FAA3F3580A3836293C8B77E48E5018DB5B00D04DC1422786B8041FD9FB,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
36FE1AA543BC2F6E5C50202EAA5214CBD4EEDE77E5334F4108F7F720761DE6BE,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
B0DF2D7F627EE36D41B5E4557B483C3BE91291E25A6CA666D74CA6C6E974ADD7,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
EECF2EB66C0735F344355E822B1EBBB9F92DF8A18BADEAAED3CC7B02EE1A712C,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
C8EE42657153298678712013247B85147BB13A340D9D64C029FDD8682A41FDF6,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
58EAA2C0549CE365C4C40C67C34DC8390E68E30AE0F66E84A4FBFF5EE08D5F81,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
575DA380BB0C74F67DE4ED630783BDE86D5277D6BE12499B8209E000DF62E760,57,malware,19.02.2018 15:17,5,HEUR:Trojan.Script.Generic
99AEFE30664FC0AD24E3436E64FC2FA4DD424B817359F5B3789C2BD01880284A,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
7C07B84937AD2A95F67E840C1930FDF1ED2F757DCED2DB61F62FCBBC7F62C8E5,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
DA60351BF05E4CB8D7802729E6D45D619D95D50A3B6385DBD16C688C4D0143E4,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
4F4964FAAB70B2474C17965F76534BD2DEED25B2EEDBD2D3359D542E18A7878C,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
6E98F5AB4C409B222FD1D3844E13BC7D3DC05B156003A6170751FC725CCB9B68,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
63ABC073A8ED740E5CDDDEAAAD4887F61B0DD35F2AA119421367C039FA2E71E4,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
4A5CA3E884322A86E42968B398E2A4FB3914E4717504EF572156245286C0C7EE,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
53E689231C0006B8671B62FC721FCAA4D841912CF2E858CB64FAA76EAED12232,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
6D434CA6B87BAEFD4EDFD9668BDD56F08FA19E4657D4071D9101585130CC74FD,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
32208A972F7797E909D35BC20B4BCC0F9B3726E28AECE660873B38705C6C449C,57,malware,20.04.2018 23:00,3,HEUR:Trojan.Script.Generic
07F429D159BEDEC92A9B57D0F94F7075E263E17302BACC089569DC4AA8BA691C,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
87F914DEFE19C5CBB916A15E36BCF686D9AA332F3FF5AF8680A966221FACF0AE,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
A2F8C22077B71B3E17ECA207E13BE9068E798FCB1E42ACA867A494D72D9603BB,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
AD4DF003038FABD7A80C6EF2DEDB1810D130EE2180BA1F9AFA62BAE622AAD60B,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
D2C80471F3530BC90EA91BA5BDAE4972F2BD74BC046E6C59FC1B5CB11A7C9572,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
9B76593EDADF296D2E89C65B9B5EFCA0B83F3F621D646522FEA5FD454615CD0E,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
CB2F7F1F15A152C53D1EEAEC647B9534B1C1BC1832345F7B11C178E0611A16AC,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
44CAB1399C7F2FEF200C5FB0596012AB23F1BD8DA77B3A497CCADC5FB5E7ABD4,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
188CFE486993D310DE35D6CB8230FC0DD8ECEB79EDDE3C9CA127BDA7F4EB29BB,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
71C322226B4D8F1791173518199A944C4C0CD61B911B75992A7871E52968E1E6,57,malware,04.12.2017 21:59,3,HEUR:Trojan.Script.Generic
B05C63A25E3541FE0773F15F5D5B9EA43A4B1B4773C957BDACFFBAB6BCC84C46,57,malware,25.12.2017 08:56,3,Trojan.JS.Agent.eak
8BF831019A5E4059E146049CD5131ABA614DFE94BE6AC98B4D90BFDFD87B3279,57,malware,25.12.2017 08:56,3,HEUR:Trojan.Script.Generic
724C582C47F30EF0E252275F1978B92DDBC877DDF23C6BE8D6726ED837447585,57,malware,01.01.2018 17:25,3,HEUR:Trojan.Script.Generic
18CC7D7385AF2CEA245972FBA198091ECE2C2981F9AF65476DE5B3D0FFB90A15,56,malware,13.04.2018 19:52,4,HEUR:Trojan.Script.Generic
18CC7D7385AF2CEA245972FBA198091ECE2C2981F9AF65476DE5B3D0FFB90A15,56,malware,11.04.2018 19:34,4,HEUR:Trojan.Script.Generic
18CC7D7385AF2CEA245972FBA198091ECE2C2981F9AF65476DE5B3D0FFB90A15,56,malware,06.04.2018 18:13,4,HEUR:Trojan.Script.Generic
18CC7D7385AF2CEA245972FBA198091ECE2C2981F9AF65476DE5B3D0FFB90A15,56,malware,28.03.2018 19:22,4,HEUR:Trojan.Script.Generic
96247CA020CC7AE3D0689C1FB762056018E01963AECC9B22CE62893D8EAEBECC,56,malware,18.03.2015 00:00,3,HEUR:Trojan.Script.Miner.gen
B288129BA38E3776B0DF58F836176D04199C9974290E0E3C605AD1280FB7A6B2,56,malware,18.03.2015 00:00,3,Trojan.JS.Miner.x
5E511391572F15FF28736B08DB3EE58452B28ECCEDE96153982224D74B76BA77,56,malware,18.03.2015 00:00,3,HEUR:Trojan.Script.Miner.gen
75EDC78D06E917E6BCA7C12717F042022B8444A578BE296EEFD71833DE30B74D,56,malware,18.03.2015 00:00,3,Trojan.JS.Miner.x
80096FB82614DC1E4E6CDB9539A12DC23949123E71C5E8CE9B9F2263D70BAC9C,56,malware,18.03.2015 00:00,3,Trojan.JS.Miner.x
0FA0A91AC629B7F68A3992973AC58AEEE01FBAC4F989D2CC0D8AB7FC35045CB0,56,malware,18.03.2015 00:00,3,HEUR:Trojan.Script.Generic
0D7A92A6A3657C1CF60DDF2952E8F946B6E64E94E95E497EAA1B4B02ACB83507,56,malware,18.03.2015 00:00,3,HEUR:Trojan.Script.Generic
6CB5F6EDB10B57EB7E608A4521617D49BB16763CFA65C8A497BEC8797E363436,56,malware,18.03.2015 00:00,3,HEUR:Trojan.Script.Agent.gen
6DB2BD5FEF59B71EE549C417E4BEF108564EE5D018CAF9E1EEFD2C313F544FE2,56,malware,14.05.2015 00:00,3,HEUR:Trojan.Script.Generic
FE5EA4A298BB7D186D7B607B431BCE87DBBD0A8F4F99362A8F25B8D978C94918,56,malware,14.05.2015 00:00,3,HEUR:Trojan.Script.Generic
B288129BA38E3776B0DF58F836176D04199C9974290E0E3C605AD1280FB7A6B2,56,malware,14.05.2015 00:00,3,Trojan.JS.Miner.x
75EDC78D06E917E6BCA7C12717F042022B8444A578BE296EEFD71833DE30B74D,56,malware,14.05.2015 00:00,3,Trojan.JS.Miner.x
80096FB82614DC1E4E6CDB9539A12DC23949123E71C5E8CE9B9F2263D70BAC9C,56,malware,14.05.2015 00:00,3,Trojan.JS.Miner.x
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,56,malware,12.08.2017 02:33,3,HEUR:Trojan.Script.Generic
6BD15592029A6239FBDFFFBE895EBB9E395057A5340C3D6158410D5B99F44178,56,malware,12.08.2017 02:33,3,HEUR:Trojan.Script.Generic
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,56,malware,12.08.2017 02:33,3,HEUR:Trojan.Script.Generic
7B1535E0DCE5630CB15BA5774655AE06CDC2BC5BEE54EFD0373BA5FC1431177B,56,malware,12.08.2017 02:33,3,HEUR:Hoax.Win32.DeceptQuickOptimize.gen
5D514880AD502302DD4BF0EF8DA5D38356385D1C43689F6739F6771ED7A4EF73,56,malware,23.11.2017 04:05,3,Trojan.JS.Miner.m
51C68D8CB2C0DE2E99D153D9DA9190352C04A41E66D4DAE6DF3E416D65BC8CBA,56,malware,27.03.2018 19:37,3,HEUR:Trojan.Script.Generic
18CC7D7385AF2CEA245972FBA198091ECE2C2981F9AF65476DE5B3D0FFB90A15,56,malware,06.04.2018 13:03,3,HEUR:Trojan.Script.Generic
1F677D8EF155FDFBB069C0AE0B5B5685CA5F9BA16453E2BF0E863D9D4FB8431F,56,malware,26.01.2018 11:27,2,HEUR:Trojan.Script.Generic
FDAC53D2599CED6C86D2DD3D5C1FF2AFD16FB4309E64A033EECB8C2AC3CF9959,56,malware,26.01.2018 11:27,2,HEUR:Trojan.Script.Generic
D0866A62929318652CFDE20D4929311F1C5678F746B75AF8E48B0B062BE98EC1,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Win32.Generic
6BAA810820807C72C4FAFD3AB8B8D3BED86DA98296DA5116325FDB25E9DA26DC,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Win32.Generic
0E6003E041D9F31CE813C25D08563AF184911CC16CA2AFDB8721F3226EE57306,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
B83C12824B4FBD424AD360D4DB1C009621B6C49A9737DF42B657F13CD9CFFE0E,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
17E083BFA3EFD0D3C8B335F0A84084F684D21D24634141A124F79F42861666DB,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
7BD89548491CCD4366384D3F00B816AFB3B30BE1CC9369FE2BA49F61BBC18875,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
E38A11F6CA446922131B2DD0523715EC0BAB9450F4298C7F67071D9754513EE1,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
1451B2BD5C43161AD14E9F7A324AECBF3F2EAD7C2A139D791F072110433F40EB,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
B7D8E115DEDFD30DC3350D2CD98C2E55E448B9E2BCA548B90722E01A8A3C49ED,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
2F7128C4C3D362837382D466E2EAEBEA764DDED9EFE5702CAD4BB4EA37F1F168,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
D97F55CB83869C06A0122A270B6C74E6CD4B465E61F4183804DBDF7976A97209,56,malware,07.02.2015 00:00,2,UDS:DangerousObject.Multi.Generic
9913F71CA60E8A0BB9C881FBBDD2E9A5183C7425A3DCE04AF87E0CC101AF44B0,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
730883D20EAFC02ACAF4A4619F6E3C00D26BA9BB46110A9E81B8BEFA3B5E3A28,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
CD8F69232693BABAB7D257590F689DC7A052289FE36CDDFBC377B6C40CEB868F,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
D4B56612E70E3D60C1EB84DF154BAC4C1CACD8C783703248621B0FD77E61A105,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
A5A5F43FEFA040F97FDA15386C228E97AC587DF897F545343D92B170F791FDAD,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
CB4BB8590AA243B3BC92B3BDB71C4654201A3E097C468069A84CDCE7D0772D3B,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
3A5EAA5331E0F5C46669C405B363E446DE7A6844E5E4713822B8FD1C1CF58541,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
FA27B5543D0AFB61413FEFE9D4A3998527684F4DE81C5768C79BFBDDCA584AED,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
C85A2A30FB3B7CB438DF5454FA168A2537FF6BB8BA9E62B7E8FBDC49F3F4E4EC,56,malware,03.12.2016 06:19,2,Trojan.Win32.Inject.ajicy
2CDD42829115A1110C22E9009B6028757035BA32EC0D23AD052E1538EBFB512B,56,malware,03.12.2016 06:19,2,Trojan.Win32.Inject.ajeny
02A8F91E9A95E0488F8C5185CCFAFBD716B8F70CB75331E6C3EA857706CDAA6D,56,malware,13.04.2018 23:40,2,HEUR:Trojan.Script.Generic
02A8F91E9A95E0488F8C5185CCFAFBD716B8F70CB75331E6C3EA857706CDAA6D,56,malware,08.04.2018 23:01,2,HEUR:Trojan.Script.Generic
02A8F91E9A95E0488F8C5185CCFAFBD716B8F70CB75331E6C3EA857706CDAA6D,56,malware,08.04.2018 07:04,2,HEUR:Trojan.Script.Generic
AE80E294963109F947BEEFDBE981363B72CA9F4A6B7826358AFFC2893D93BB04,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Miner.gen
3AF14C2F5AC56787E603767F8057669414D4193ABEDA829F359810FC52E03B00,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
6B1C527EE385A9DB2944B60F93AA2C84EE99F494C5B19A23EBC935DCC69E6279,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
902642603D6147F29B61B7DC63E9717E834C5B755ECF071BD824D70D765C98DE,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Miner.gen
9621F9B4B28BFCF3AE665F7677A94CEF5933F6D310D216D7FB3727D44B66BEA6,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
8F1EF5D65460AFEBB2F5D43D27D12D26D44E6A1FD0FBD08069503836D8125BC5,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
2DA5FF1CECEA9486B8B783D33D4F52D7F790CB977F4669189A9135479A551DA7,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Miner.gen
625FDABA47C434BBF7254E7EE103A8441B865298FDC96ECA2084BFB996CEC23A,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
1FB61D423CAF2C6266B598499BF9D746BEF41BD93C06F0830579145F6C039C90,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
8BF831019A5E4059E146049CD5131ABA614DFE94BE6AC98B4D90BFDFD87B3279,55,malware,14.08.2017 20:58,3,HEUR:Trojan.Script.Generic
65976AF492CD3C393149D66AF32C605858271087A2D16F4066DE283CC3F013CF,55,malware,14.08.2017 20:58,3,HEUR:Trojan.Script.Generic
3AB92A6D1ECDC9DE3D4B9EC3D7AF4B51B94751697F340FAC0DD6394A970CD7C2,55,malware,23.11.2017 10:49,2,HEUR:Trojan.Script.Generic
2EC86107AB1D939639C59929747D42763C6313E56A0C6A21E066A59ABA8EA6DE,54,malware,26.04.2018 19:12,4,HEUR:Trojan.Script.Generic
1EAA7BFCC04FF51B7F0BC90B72DDFD0C79418D08A6624BCB86505A4B1C6C62D7,54,malware,26.04.2018 19:12,4,HEUR:Trojan.Script.Generic
