_key,_user,nHostsWithObjectName,nHostsWithObjectNameAndData,nRep,nSnapshotID,strObjectData,strObjectName,strObjectType,strPath
"5d76cb2e6f292d0f800180d9","nobody","3",,"-1","1",,"{23fd9c33-a9e1-48a1-8404-e5925cf1c8e1}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180da","nobody","2",,"-1","1",,"{25a3a431-30bb-47c8-ad6a-e1063801134f}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180db","nobody","2",,"-1","1",,"{2dff3579-5aa7-45b9-9328-1d38ea230861}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180dc","nobody","1",,"-1","1",,"{3004627e-f8e9-4e8b-909d-316753cba923}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180dd","nobody","2",,"-1","1",,"{311b58dc-a4dc-4b04-b1b5-60299ad3d803}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180de","nobody","1",,"-1","1",,"{32e4558d-6ca0-49b0-9eb3-5fad9110f3d1}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180df","nobody","1",,"-1","1",,"{3507fa00-ada2-4a02-99b9-51ad26ca9120}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e0","nobody","3",,"-1","1",,"{364ea597-e728-4ce4-bb4a-ed846ef47970}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e1","nobody","1",,"-1","1",,"{3775afd7-5921-4571-968f-85a631203d1c}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e2","nobody","1",,"-1","1",,"{377e5d4d-77e5-476a-8716-7e70a9272da0}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e3","nobody","2",,"-1","1",,"{42435041-332d-5637-4300-7a786e7484d7}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e4","nobody","38",,"-1","1",,"{47833539-d0c5-4125-9fa8-0819e2eaac93}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e5","nobody","1",,"-1","1",,"{48586425-6bb7-4f51-8dc6-38c88e3ebb58}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e6","nobody","23",,"-1","1",,"{4baac1b8-0800-42c9-8fa6-08b211f356b8}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e7","nobody","2",,"-1","1",,"{4f524a2d-5350-4500-76a7-7a786e7484d7}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e8","nobody","2",,"-1","1",,"{503e067f-2914-4edd-8432-2d6c52635e23}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180e9","nobody","2",,"-1","1",,"{504c5453-502d-534f-4700-7a786e7484d7}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180ea","nobody","2",,"-1","1",,"{553891b7-a0d5-4526-be18-d3ce461d6310}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180eb","nobody","1",,"-1","1",,"{5ba2c4ee-42ef-4e2d-88be-7271ae4e35b7}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180ec","nobody","1",,"-1","1",,"{5bfeff94-6411-4b74-a947-4969134b24de}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180ed","nobody","1",,"-1","1",,"{60eacc1a-33fa-443d-9846-17b28e2c9bdb}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180ee","nobody","2",,"-1","1",,"{61539ecd-cc67-4437-a03c-9aaccbd14326}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180ef","nobody","2",,"-1","1",,"{6f6690b9-c5db-4f08-8833-f2ef4dee956b}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f0","nobody","3",,"-1","1",,"{724d43a0-0d85-11d4-9908-00400523e39a}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f1","nobody","2",,"-1","1",,"{739df940-c5ee-4bab-9d7e-270894ae687a}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f2","nobody","4",,"-1","1",,"{759d9886-0c6f-4498-bab6-4a5f47c6c72f}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f3","nobody","1",,"-1","1",,"{7aeae561-714b-45f6-ace3-4a8aed6e227b}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f4","nobody","15",,"-1","1",,"{7febefe3-6b19-4349-98d2-ffb09d4b49ca}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f5","nobody","6",,"-1","1",,"{82e1477c-b154-48d3-9891-33d83c26bcd3}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f6","nobody","1",,"-1","1",,"{8660e5b3-6c41-44de-8503-98d99bbecd41}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f7","nobody","16",,"-1","1",,"{8dcb7100-df86-4384-8842-8fa844297b3f}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f8","nobody","1",,"-1","1",,"{8e1233b3-485a-4e51-b77e-9e075a68c588}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180f9","nobody","48",,"-1","1",,"{8e718888-423f-11d2-876e-00a0c9082467}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180fa","nobody","3",,"-1","1",,"{90e2ba2e-dd1b-4cde-9134-7a8b86d33ca7}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180fb","nobody","1",,"-1","1",,"{945c8270-a848-11d5-a805-00b0d092f45b}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180fc","nobody","5",,"-1","1",,"{95b7759c-8c7f-4bf1-b163-73684a933233}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180fd","nobody","2",,"-1","1",,"{97ab88ef-346b-4179-a0b1-7445896547a5}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180fe","nobody","2",,"-1","1",,"{98889811-442d-49dd-99d7-dc866be87dbc}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f800180ff","nobody","1",,"-1","1",,"{99079a25-328f-4bd4-be04-00955acaa0a7}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018100","nobody","1",,"-1","1",,"{9d0f7eb2-452d-4766-b535-8d23e36c300e}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018101","nobody","1",,"-1","1",,"{9e131a93-eed7-4beb-b015-a0adb30b5646}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018102","nobody","8",,"-1","1",,"{9f6b5cc3-5c7b-4b5c-97af-19dec1e380e5}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018103","nobody","2",,"-1","1",,"{a0154e07-2b48-475c-a82a-80efd84ea33e}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018104","nobody","2",,"-1","1",,"{a4c2b741-e69a-4c2e-aab1-c38d8163e40b}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018105","nobody","1",,"-1","1",,"{a55bb532-2438-4ece-820e-3e2c86861893}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018106","nobody","3",,"-1","1",,"{ae07101b-46d4-4a98-af68-0333ea26e113}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018107","nobody","1",,"-1","1",,"{b920380d-fbe7-45c7-96ab-37e9870a566c}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018108","nobody","1",,"-1","1",,"{b99f805c-f0b1-48ea-8c8b-753bfcbed913}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018109","nobody","3",,"-1","1",,"{ba00b7b1-0351-477a-b948-23e3ee5a73d4}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001810a","nobody","1",,"-1","1",,"{bb45ef8e-1e36-4535-a017-ec908fb1e335}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001810b","nobody","2",,"-1","1",,"{c66a678d-5e6c-4af9-8f57-c6192f42cf74}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001810c","nobody","1",,"-1","1",,"{c98d5b61-b0ea-4d48-9839-1079d352d880}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001810d","nobody","1",,"-1","1",,"{ccac5586-44d7-4c43-b64a-f042461a97d2}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001810e","nobody","1",,"-1","1",,"{cf67755f-9265-449c-87cf-b945519e073b}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001810f","nobody","10",,"-1","1",,"{d4027c7f-154a-4066-a1ad-4243d8127440}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018110","nobody","1",,"-1","1",,"{d53d09fe-b1ac-4ee8-ae26-fd43d8b4b62f}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018111","nobody","1",,"-1","1",,"{e0c22e6b-a7bd-43f6-b5cc-020e06d11a45}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018112","nobody","1",,"-1","1",,"{e3286bf1-e654-42ff-b4a6-5e111731df6b}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018113","nobody","1",,"-1","1",,"{ecf9d4ae-b571-42c2-9745-74fdb8b0d27a}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018114","nobody","10",,"-1","1",,"{eec0f710-38b5-4aba-99bf-ec87564a4e13}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018115","nobody","1",,"-1","1",,"{ef55cb9f-2729-4bff-afe5-ee59593b16e8}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018116","nobody","11",,"-1","1",,"{ef99bd32-c1fb-11d2-892f-0090271d4f88}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018117","nobody","1",,"-1","1",,"{f0e59437-6148-4a98-b0a6-60d557ef57f4}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018118","nobody","2",,"-1","1",,"{f10d927f-d3df-4734-98ab-dd258253f5fd}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018119","nobody","1",,"-1","1",,"{f335aba2-fdb4-4644-92b2-5cc4b0fc91d6}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001811a","nobody","2",,"-1","1",,"{f3fee66e-e034-436a-86e4-9690573bee8a}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001811b","nobody","1",,"-1","1",,"{f41a56d2-7b52-4d16-812c-a63c6ca9d4c5}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001811c","nobody","1",,"-1","1",,"{f897eb0e-a3a4-46c3-80eb-2729699d8892}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001811d","nobody","2",,"-1","1",,"{f9639e4a-801b-4843-aee3-03d9da199e77}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001811e","nobody","2",,"-1","1",,"{fe6f06fb-0fc0-4499-828f-ee48088f504f}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f8001811f","nobody","1",,"-1","1",,"{ff343558-d5a5-454a-bdd8-c5c81e179fed}","1","hkey_local_machine\software\microsoft\internet explorer\toolbar"
"5d76cb2e6f292d0f80018120","nobody","1",,"-1","1",,"new key #1","2","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018121","nobody","2",,"-1","1",,"new value #1","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018122","nobody","1",,"-1","1",,"{0134af61-7a0c-4649-aeca-90d776060cb3}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018123","nobody","2",,"-1","1",,"{03402f96-3dc7-4285-bc50-9e81fefafe43}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018124","nobody","1",,"-1","1",,"{32e4558d-6ca0-49b0-9eb3-5fad9110f3d1}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018125","nobody","2",,"-1","1",,"{739df940-c5ee-4bab-9d7e-270894ae687a}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018126","nobody","1",,"-1","1",,"{7aeae561-714b-45f6-ace3-4a8aed6e227b}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018127","nobody","1",,"-1","1",,"{9d0f7eb2-452d-4766-b535-8d23e36c300e}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018128","nobody","1",,"-1","1",,"{b920380d-fbe7-45c7-96ab-37e9870a566c}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f80018129","nobody","1",,"-1","1",,"{bb45ef8e-1e36-4535-a017-ec908fb1e335}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f8001812a","nobody","1",,"-1","1",,"{ecf9d4ae-b571-42c2-9745-74fdb8b0d27a}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f8001812b","nobody","1",,"-1","1",,"{f0e59437-6148-4a98-b0a6-60d557ef57f4}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f8001812c","nobody","2",,"-1","1",,"{f0e98552-8e47-4c6c-9b3a-11ab0549f94d}","1","hkey_local_machine\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2e6f292d0f8001812d","nobody","21",,"-1","1",,"classpath","1","hkey_local_machine\software\microsoft\java vm"
"5d76cb2e6f292d0f8001812e","nobody","4",,"-1","1",,"{0776f107-f5a6-404b-9a78-7027fa6eaadd}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f8001812f","nobody","4",,"-1","1",,"{1f32514f-1561-4922-a604-8a1f478b5a42}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018130","nobody","15",,"-1","1",,"{43b36225-3a02-4097-87f2-b8d89ed5ce02}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018131","nobody","4",,"-1","1",,"{52903d79-f993-4de6-8317-20c9c176d823}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018132","nobody","4",,"-1","1",,"{5df031b7-6a37-42d9-8802-e27f4f224332}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018133","nobody","4",,"-1","1",,"{5f4bb5c9-4652-489b-8601-eec0c3c32e2e}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018134","nobody","2",,"-1","1",,"{6a155077-13e7-4c31-a8cf-58db7b8ebdd5}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018135","nobody","6",,"-1","1",,"{76619bcf-c07c-48f2-b2e7-5a88531e9f83}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018136","nobody","4",,"-1","1",,"{7f2b1d6b-1357-402c-a1c8-67e59583b41d}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018137","nobody","1",,"-1","1",,"{82ec66ad-6a51-4aa5-8788-dea156a4580b}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018138","nobody","5",,"-1","1",,"{862ff94a-59ef-45eb-942b-10675aa1c6a8}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018139","nobody","4",,"-1","1",,"{93075f62-16b3-43ec-a53b-ffad0e01d5e7}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f8001813a","nobody","4",,"-1","1",,"{9695aef9-9d03-4671-8f2f-ff49d1bb01c4}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f8001813b","nobody","4",,"-1","1",,"{976abeca-93f7-4d81-9187-2a6137829675}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f8001813c","nobody","4",,"-1","1",,"{99db05e3-f81e-4c8a-a252-f396306ab6fe}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f8001813d","nobody","4",,"-1","1",,"{9f9562eb-15b6-46c6-a7cb-0a66fc65130e}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f8001813e","nobody","4",,"-1","1",,"{9fa014e3-076f-4865-a73c-117131b8e292}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f8001813f","nobody","1",,"-1","1",,"{aa1818a9-65f1-4409-9e39-776529be4132}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018140","nobody","1",,"-1","1",,"{aa1818a9-65f1-4409-9e39-776529be4164}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018141","nobody","1",,"-1","1",,"{b7125b4e-ca73-47f1-aeaa-6b3efa553f5a}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018142","nobody","6",,"-1","1",,"{c1b5977d-9801-4d80-8592-143a044568af}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018143","nobody","4",,"-1","1",,"{d5e49195-ed19-40fb-9ee0-e6625a808b77}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018144","nobody","4",,"-1","1",,"{e641d09e-e500-4c09-8260-f1cd7b902e9c}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018145","nobody","1",,"-1","1",,"{f2381aa6-5281-42b9-aa5e-720176bcb0b2}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018146","nobody","4",,"-1","1",,"{f24a1bc2-2331-4b91-8a13-5a549da56e9d}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018147","nobody","4",,"-1","1",,"{fd981763-b6bb-4d51-9143-6d372a0ed56f}","2","hkey_local_machine\software\microsoft\mediaplayer\uiplugins"
"5d76cb2e6f292d0f80018148","nobody","15",,"-1","1",,"debugger","1","hkey_local_machine\software\microsoft\windows nt\currentversion\aedebug"
"5d76cb2e6f292d0f80018149","nobody","53",,"-1","1",,"debugger","1","hkey_local_machine\software\microsoft\windows nt\currentversion\image file execution options\%dynamicvalue%"
"5d76cb2e6f292d0f8001814a","nobody","182",,"-1","1",,"appinit_dlls","1","hkey_local_machine\software\microsoft\windows nt\currentversion\windows"
"5d76cb2e6f292d0f8001814b","nobody","8",,"-1","1",,"ginadll","1","hkey_local_machine\software\microsoft\windows nt\currentversion\winlogon"
"5d76cb2e6f292d0f8001814c","nobody","2",,"-1","1",,"!saswinlogon","2","hkey_local_machine\software\microsoft\windows nt\currentversion\winlogon\notify"
"5d76cb2e6f292d0f8001814d","nobody","1",,"-1","1",,"atiextevent","2","hkey_local_machine\software\microsoft\windows nt\currentversion\winlogon\notify"
"5d76cb2e6f292d0f8001814e","nobody","1",,"-1","1",,"badware","2","hkey_local_machine\software\microsoft\windows nt\currentversion\winlogon\notify"
