"_bkt","_cd","_eventtype_color","_indextime","_raw","_serial","_si","_sourcetype","_subsecond","_time",eventtype,host,index,linecount,"metric.type",metricKind,"points{}.interval.endTime","points{}.interval.startTime","points{}.value.int64Value",punct,"resource.labels.instance_group_id","resource.labels.instance_group_name","resource.labels.location","resource.labels.project_id","resource.type",source,sourcetype,"splunk_server","splunk_server_group",tag,"tag::eventtype",timestamp,valueType
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:6002897",,1643833146,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""489574151231072929"", ""instance_group_name"": ""instance-group-2"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:17:00Z"", ""endTime"": ""2022-02-02T20:17:00Z""}, ""value"": {""int64Value"": ""2""}}]}",23,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643833020.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:17:00Z","2022-02-02T20:17:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",489574151231072929,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5993373",,1643832966,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""9071743635633410232"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-3""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:14:00Z"", ""endTime"": ""2022-02-02T20:14:00Z""}, ""value"": {""int64Value"": ""2""}}]}",24,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832840.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:14:00Z","2022-02-02T20:14:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5993358",,1643832966,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-1"", ""location"": ""us-central1-a"", ""instance_group_id"": ""7605167854888386057"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:14:00Z"", ""endTime"": ""2022-02-02T20:14:00Z""}, ""value"": {""int64Value"": ""2""}}]}",25,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832840.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:14:00Z","2022-02-02T20:14:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5993343",,1643832966,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-2"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_id"": ""489574151231072929""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:14:00Z"", ""endTime"": ""2022-02-02T20:14:00Z""}, ""value"": {""int64Value"": ""2""}}]}",26,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832840.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:14:00Z","2022-02-02T20:14:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",489574151231072929,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5987303",,1643832786,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""9071743635633410232"", ""instance_group_name"": ""instance-group-3"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:11:00Z"", ""endTime"": ""2022-02-02T20:11:00Z""}, ""value"": {""int64Value"": ""2""}}]}",27,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832660.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:11:00Z","2022-02-02T20:11:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5987288",,1643832786,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:11:00Z"", ""endTime"": ""2022-02-02T20:11:00Z""}, ""value"": {""int64Value"": ""2""}}]}",28,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832660.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:11:00Z","2022-02-02T20:11:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5987273",,1643832786,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-2"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_id"": ""489574151231072929""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:11:00Z"", ""endTime"": ""2022-02-02T20:11:00Z""}, ""value"": {""int64Value"": ""2""}}]}",29,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832660.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:11:00Z","2022-02-02T20:11:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",489574151231072929,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5977463",,1643832606,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""9071743635633410232"", ""instance_group_name"": ""instance-group-3"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:08:00Z"", ""endTime"": ""2022-02-02T20:08:00Z""}, ""value"": {""int64Value"": ""2""}}]}",30,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832480.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:08:00Z","2022-02-02T20:08:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5977448",,1643832606,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7605167854888386057"", ""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-1"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:08:00Z"", ""endTime"": ""2022-02-02T20:08:00Z""}, ""value"": {""int64Value"": ""2""}}]}",31,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832480.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:08:00Z","2022-02-02T20:08:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5977433",,1643832606,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-2"", ""location"": ""us-central1-a"", ""instance_group_id"": ""489574151231072929"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:08:00Z"", ""endTime"": ""2022-02-02T20:08:00Z""}, ""value"": {""int64Value"": ""2""}}]}",32,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832480.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:08:00Z","2022-02-02T20:08:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",489574151231072929,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5971145",,1643832426,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-3"", ""instance_group_id"": ""9071743635633410232""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:05:00Z"", ""endTime"": ""2022-02-02T20:05:00Z""}, ""value"": {""int64Value"": ""2""}}]}",33,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832300.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:05:00Z","2022-02-02T20:05:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5971130",,1643832426,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:05:00Z"", ""endTime"": ""2022-02-02T20:05:00Z""}, ""value"": {""int64Value"": ""2""}}]}",34,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832300.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:05:00Z","2022-02-02T20:05:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5971115",,1643832426,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""489574151231072929"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-2""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:05:00Z"", ""endTime"": ""2022-02-02T20:05:00Z""}, ""value"": {""int64Value"": ""2""}}]}",35,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832300.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:05:00Z","2022-02-02T20:05:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",489574151231072929,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5962360",,1643832246,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-3"", ""instance_group_id"": ""9071743635633410232"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:02:00Z"", ""endTime"": ""2022-02-02T20:02:00Z""}, ""value"": {""int64Value"": ""2""}}]}",36,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832120.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:02:00Z","2022-02-02T20:02:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5962345",,1643832246,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:02:00Z"", ""endTime"": ""2022-02-02T20:02:00Z""}, ""value"": {""int64Value"": ""2""}}]}",37,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832120.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:02:00Z","2022-02-02T20:02:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5962330",,1643832246,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""489574151231072929"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-2""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T20:02:00Z"", ""endTime"": ""2022-02-02T20:02:00Z""}, ""value"": {""int64Value"": ""2""}}]}",38,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643832120.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T20:02:00Z","2022-02-02T20:02:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",489574151231072929,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5955994",,1643832066,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""9071743635633410232"", ""instance_group_name"": ""instance-group-3"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T19:59:00Z"", ""endTime"": ""2022-02-02T19:59:00Z""}, ""value"": {""int64Value"": ""2""}}]}",39,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643831940.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T19:59:00Z","2022-02-02T19:59:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
