"_bkt","_cd","_eventtype_color","_indextime","_raw","_serial","_si","_sourcetype","_subsecond","_time",eventtype,host,index,linecount,"metric.type",metricKind,"points{}.interval.endTime","points{}.interval.startTime","points{}.value.int64Value",punct,"resource.labels.instance_group_id","resource.labels.instance_group_name","resource.labels.location","resource.labels.project_id","resource.type",source,sourcetype,"splunk_server","splunk_server_group",tag,"tag::eventtype",timestamp,valueType
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145138",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:17:00Z"", ""endTime"": ""2022-01-31T11:17:00Z""}, ""value"": {""int64Value"": ""0""}}]}",510,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627820.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:17:00Z","2022-01-31T11:17:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145153",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:16:00Z"", ""endTime"": ""2022-01-31T11:16:00Z""}, ""value"": {""int64Value"": ""0""}}]}",511,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627760.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:16:00Z","2022-01-31T11:16:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145168",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:15:00Z"", ""endTime"": ""2022-01-31T11:15:00Z""}, ""value"": {""int64Value"": ""0""}}]}",512,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627700.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:15:00Z","2022-01-31T11:15:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145183",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:14:00Z"", ""endTime"": ""2022-01-31T11:14:00Z""}, ""value"": {""int64Value"": ""0""}}]}",513,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627640.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:14:00Z","2022-01-31T11:14:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145198",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:13:00Z"", ""endTime"": ""2022-01-31T11:13:00Z""}, ""value"": {""int64Value"": ""0""}}]}",514,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627580.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:13:00Z","2022-01-31T11:13:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145213",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:12:00Z"", ""endTime"": ""2022-01-31T11:12:00Z""}, ""value"": {""int64Value"": ""0""}}]}",515,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627520.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:12:00Z","2022-01-31T11:12:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145228",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:11:00Z"", ""endTime"": ""2022-01-31T11:11:00Z""}, ""value"": {""int64Value"": ""0""}}]}",516,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627460.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:11:00Z","2022-01-31T11:11:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145243",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:10:00Z"", ""endTime"": ""2022-01-31T11:10:00Z""}, ""value"": {""int64Value"": ""0""}}]}",517,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627400.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:10:00Z","2022-01-31T11:10:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145258",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:09:00Z"", ""endTime"": ""2022-01-31T11:09:00Z""}, ""value"": {""int64Value"": ""0""}}]}",518,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627340.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:09:00Z","2022-01-31T11:09:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145273",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:08:00Z"", ""endTime"": ""2022-01-31T11:08:00Z""}, ""value"": {""int64Value"": ""0""}}]}",519,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627280.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:08:00Z","2022-01-31T11:08:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145288",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:07:00Z"", ""endTime"": ""2022-01-31T11:07:00Z""}, ""value"": {""int64Value"": ""0""}}]}",520,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627220.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:07:00Z","2022-01-31T11:07:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145303",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:06:00Z"", ""endTime"": ""2022-01-31T11:06:00Z""}, ""value"": {""int64Value"": ""0""}}]}",521,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627160.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:06:00Z","2022-01-31T11:06:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145318",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:05:00Z"", ""endTime"": ""2022-01-31T11:05:00Z""}, ""value"": {""int64Value"": ""0""}}]}",522,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627100.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:05:00Z","2022-01-31T11:05:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145333",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:04:00Z"", ""endTime"": ""2022-01-31T11:04:00Z""}, ""value"": {""int64Value"": ""0""}}]}",523,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643627040.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:04:00Z","2022-01-31T11:04:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145348",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:03:00Z"", ""endTime"": ""2022-01-31T11:03:00Z""}, ""value"": {""int64Value"": ""0""}}]}",524,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643626980.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:03:00Z","2022-01-31T11:03:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145363",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:02:00Z"", ""endTime"": ""2022-01-31T11:02:00Z""}, ""value"": {""int64Value"": ""0""}}]}",525,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643626920.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:02:00Z","2022-01-31T11:02:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145378",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:01:00Z"", ""endTime"": ""2022-01-31T11:01:00Z""}, ""value"": {""int64Value"": ""0""}}]}",526,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643626860.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:01:00Z","2022-01-31T11:01:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3145393",,1643632328,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-01-31T11:00:00Z"", ""endTime"": ""2022-01-31T11:00:00Z""}, ""value"": {""int64Value"": ""0""}}]}",527,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643626800.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-01-31T11:00:00Z","2022-01-31T11:00:00Z",0,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
